TYPEG;VARIANCE;NB_OBJ;NB_SRC;NB_FL;NB_FU;NBF;TRUST;SF;OF;TRUTH;INTERVAL:30-34/35-39/40-44/45-49/50-54/55-59/60-64/65-69/70-74/75-79/;PRP_55-55_AGENDAG_10_distrib
cpr;100;10;11;2;2;20;77;0,3,4,6,9,11,13,15,16,18-0,2,5,7,9,11,12,14,17,19-0,2,5,7,9,11,12,14,17,19-0,2,4,7,9,11,13,15,16,18-0,2,4,7,9,10,13,15,16,19-0,2,4,7,9,11,12,14,17,18-0,2,5,7,9,10,12,15,17,19-0,2,4,7,9,10,12,14,17,18-0,2,4,7,9,10,12,15,17,19-0,2,4,7,9,10,12,15,17,18-0,2,4,7,9,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-10-12-15-17-18;;473/prop9878
cpr;100;10;11;2;2;20;77;0,3,4,7,8,10,12,15,17,18-1,2,5,6,9,10,13,14,17,18-0,3,4,7,9,11,12,15,16,18-1,2,4,7,8,11,12,14,17,18-1,3,4,6,8,11,13,14,17,19-1,2,4,7,9,11,12,14,17,18-0,3,4,7,9,11,12,14,17,18-1,3,4,7,9,11,12,14,17,18-1,3,4,7,8,11,13,14,17,18-1,3,4,7,9,11,13,14,17,18-1,3,4,7,9,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-11-13-14-17-18;;473/prop9879
cpr;100;10;11;2;2;20;77;0,2,4,6,8,11,13,14,16,19-0,2,4,6,8,10,12,15,17,18-1,3,4,6,8,10,13,15,17,19-0,2,4,6,8,10,13,15,17,18-0,2,5,6,9,11,12,15,17,18-0,2,4,6,9,10,12,15,17,19-0,2,5,6,9,11,13,15,17,18-0,2,4,6,9,10,13,15,17,19-0,2,5,6,9,10,13,15,17,18-0,2,5,6,9,10,13,15,17,19-0,2,5,6,9,10,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-9-10-13-15-17-19;;473/prop9880
cpr;100;10;11;2;2;20;77;0,2,4,7,8,11,12,15,17,18-0,2,4,6,8,10,13,15,17,18-1,2,4,7,8,11,12,15,17,18-0,2,5,7,9,11,13,14,17,18-1,2,4,7,8,11,12,14,17,18-1,3,5,6,8,10,13,14,17,18-1,2,5,6,9,11,13,14,17,19-1,2,5,6,9,11,13,14,17,18-1,2,5,6,8,10,13,14,17,18-1,2,5,6,8,11,13,14,17,18-1,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-11-13-14-17-18;;473/prop9881
cpr;100;10;11;2;2;20;77;1,2,5,6,9,10,13,14,16,19-0,2,5,7,8,11,12,15,16,18-0,2,4,6,8,10,12,14,17,19-1,2,5,6,8,10,13,14,16,18-0,2,4,6,8,11,13,14,16,19-0,3,4,6,8,11,13,14,17,18-0,2,5,7,8,10,13,14,17,18-0,2,5,6,8,11,13,14,16,18-0,2,5,6,8,10,13,14,17,18-0,2,5,6,8,11,13,14,17,18-0,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-8-11-13-14-17-18;;473/prop9882
cpr;100;10;11;2;2;20;77;0,3,4,6,9,11,13,14,16,19-1,2,5,7,9,11,13,15,17,18-1,2,4,6,9,11,13,14,16,18-0,3,5,6,9,10,13,14,17,18-0,3,5,6,9,10,13,14,17,18-1,3,5,7,9,11,13,14,17,18-0,3,4,7,9,10,13,14,17,19-1,3,4,6,9,10,13,14,17,18-1,3,4,6,9,10,13,14,17,18-1,3,4,7,9,10,13,14,17,18-1,3,4,7,9,10,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-10-13-14-17-18;;473/prop9883
cpr;100;10;11;2;2;20;77;1,2,4,6,9,10,13,14,16,18-1,3,4,7,8,11,12,15,16,19-1,3,5,7,8,10,12,14,16,18-1,3,5,6,8,11,13,14,17,19-1,3,5,7,8,11,13,14,16,19-1,3,5,7,8,11,13,15,16,19-1,2,5,6,8,11,13,14,16,18-0,3,5,6,8,11,13,15,16,18-1,3,5,7,8,11,13,15,16,18-1,3,5,6,8,11,13,15,16,18-1,3,5,6,8,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-8-11-13-15-16-18;;473/prop9884
cpr;100;10;11;2;2;20;77;1,2,5,7,9,10,12,15,17,18-0,3,4,7,9,11,12,14,17,18-0,3,5,6,8,11,13,15,16,18-0,3,4,7,8,11,13,14,16,18-1,2,4,7,9,10,13,14,16,18-0,3,5,7,8,10,13,15,16,18-0,3,4,7,9,11,12,15,16,18-1,3,4,7,9,10,13,15,16,18-0,3,4,6,9,10,13,15,16,18-0,3,4,7,9,10,13,15,16,18-0,3,4,7,9,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-13-15-16-18;;473/prop9885
cpr;100;10;11;2;2;20;77;0,2,5,7,9,11,13,14,17,18-1,3,4,7,8,11,12,14,17,18-0,3,5,7,8,10,12,14,17,19-0,3,5,6,9,10,13,14,16,18-1,3,4,6,8,10,12,15,17,18-0,3,4,7,8,10,12,14,17,18-0,3,4,6,9,10,13,15,17,18-0,3,4,6,8,10,12,14,17,18-0,2,4,6,9,10,12,14,17,18-0,3,4,6,9,10,12,14,17,18-0,3,4,6,9,10,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-9-10-12-14-17-18;;473/prop9886
cpr;100;10;11;2;2;20;77;0,3,5,6,9,10,13,14,16,19-0,3,5,6,8,11,13,15,17,18-1,3,5,6,8,10,12,15,17,19-0,2,4,6,8,10,13,14,16,18-1,2,4,6,8,10,12,14,16,18-0,3,5,6,8,10,13,14,17,18-1,3,5,6,8,10,13,14,16,18-1,3,5,6,8,10,13,14,17,18-1,2,5,6,8,11,13,14,17,18-1,2,5,6,8,10,13,14,17,18-1,2,5,6,8,10,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-10-13-14-17-18;;473/prop9887
cpr;100;10;11;2;2;20;77;1,2,5,6,9,10,13,14,17,18-1,2,5,6,9,10,13,15,16,19-0,2,5,6,8,11,13,15,17,19-0,3,5,7,8,11,13,15,16,19-0,3,4,6,8,10,13,14,17,18-0,3,4,6,9,10,13,14,16,19-0,3,5,7,9,10,13,14,16,19-1,3,5,6,8,10,13,14,16,19-0,3,5,6,8,10,13,14,16,18-0,3,5,6,8,10,13,14,16,19-0,3,5,6,8,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-10-13-14-16-19;;473/prop9888
cpr;100;10;11;2;2;20;77;1,2,4,6,9,11,12,15,16,19-1,2,5,7,8,10,13,15,17,18-1,2,4,7,8,11,12,15,17,19-1,2,5,7,8,11,12,15,17,19-0,3,4,7,8,10,12,14,16,19-1,3,5,7,8,10,12,15,16,19-0,2,5,7,8,10,12,15,17,18-0,3,5,7,8,10,12,15,16,19-0,2,5,7,8,10,12,15,17,19-0,2,5,7,8,10,12,15,16,19-0,2,5,7,8,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-10-12-15-16-19;;473/prop9889
cpr;100;10;11;2;2;20;77;1,3,5,6,9,10,12,14,16,19-1,3,4,6,9,10,12,15,16,18-0,3,4,6,8,11,12,15,16,19-1,2,4,7,8,10,12,15,16,18-1,3,5,6,8,10,13,14,16,19-1,3,4,6,8,10,13,15,17,19-1,3,4,6,8,10,13,15,17,19-1,3,4,7,8,10,13,15,17,19-1,2,4,7,8,10,13,15,16,19-1,3,4,7,8,10,13,15,16,19-1,3,4,7,8,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-8-10-13-15-16-19;;473/prop9890
cpr;100;10;11;2;2;20;77;0,3,4,6,8,11,13,15,17,18-0,3,5,7,9,11,13,14,17,19-0,3,4,6,9,10,13,14,17,18-1,3,5,7,8,11,12,15,17,18-1,2,5,7,8,11,13,14,17,19-1,3,5,6,8,11,13,14,17,18-1,3,5,6,8,11,13,14,17,18-1,3,5,7,8,11,13,14,17,18-1,2,5,7,8,10,13,14,17,18-1,3,5,7,8,10,13,14,17,18-1,3,5,7,8,10,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-8-10-13-14-17-18;;473/prop9891
cpr;100;10;11;2;2;20;77;0,3,4,7,8,10,13,14,17,18-1,2,4,6,8,10,12,14,17,19-1,2,4,7,9,10,12,15,16,19-0,3,4,6,8,10,13,15,17,18-1,3,4,6,9,10,13,14,17,19-1,2,4,6,9,10,13,15,17,18-0,2,4,7,9,10,13,15,16,19-0,2,4,6,8,10,13,15,17,19-0,2,4,7,9,10,13,15,17,19-0,2,4,6,9,10,13,15,17,19-0,2,4,6,9,10,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-10-13-15-17-19;;473/prop9892
cpr;100;10;11;2;2;20;77;1,2,4,7,8,11,12,14,16,19-1,2,4,7,8,10,13,15,17,18-1,2,5,7,8,11,13,15,16,19-1,2,4,7,8,10,13,14,16,19-1,2,4,7,9,10,12,14,16,19-1,2,4,7,9,10,13,14,16,19-1,3,5,7,9,10,13,14,16,19-1,3,4,7,8,10,13,15,16,19-1,3,4,7,8,10,13,15,16,19-1,3,4,7,9,10,13,15,16,19-1,3,4,7,9,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-10-13-15-16-19;;473/prop9893
cpr;100;10;11;2;2;20;77;1,3,4,7,8,10,12,15,17,19-1,3,4,7,8,11,12,15,17,19-0,3,4,6,8,10,12,15,16,19-0,3,4,6,9,11,12,14,16,19-1,2,4,6,9,11,12,14,16,19-0,2,4,7,8,11,13,14,17,19-1,2,4,6,8,11,12,14,16,19-0,2,4,6,8,11,12,14,16,19-0,2,4,7,8,11,12,14,16,18-0,2,4,7,8,11,12,14,16,19-0,2,4,7,8,11,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-8-11-12-14-16-19;;473/prop9894
cpr;100;10;11;2;2;20;77;1,3,4,7,9,11,13,15,16,19-0,2,5,6,8,10,12,15,16,19-1,3,4,7,8,10,13,14,16,19-0,3,5,7,9,10,13,15,16,18-0,3,5,6,8,10,13,15,16,18-0,3,4,7,9,11,12,15,16,18-0,3,4,7,8,11,12,15,16,19-0,3,5,7,8,10,12,15,16,18-0,3,4,7,8,10,13,15,16,18-0,3,4,7,8,10,12,15,16,18-0,3,4,7,8,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-10-12-15-16-18;;473/prop9895
cpr;100;10;11;2;2;20;77;0,2,4,6,8,11,12,15,17,19-0,2,4,6,9,11,12,15,16,18-0,3,4,7,9,11,13,15,16,19-0,2,4,6,9,10,13,14,16,18-0,2,5,7,9,10,13,14,16,18-1,2,5,6,9,10,13,15,16,18-0,2,5,6,9,11,13,15,16,18-0,2,5,6,9,10,13,15,16,18-0,2,5,6,9,10,12,15,16,19-0,2,5,6,9,10,13,15,16,19-0,2,5,6,9,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-9-10-13-15-16-19;;473/prop9896
cpr;100;10;11;2;2;20;77;1,2,4,7,8,10,13,15,17,19-1,3,4,7,8,11,12,14,16,19-1,3,5,7,8,10,12,15,17,19-1,2,4,7,9,10,12,14,16,19-1,3,4,7,9,11,12,15,17,19-0,3,4,7,9,10,12,14,16,18-0,3,4,7,9,10,13,14,16,19-1,3,4,7,9,10,12,15,16,19-1,3,4,7,9,10,12,15,16,19-0,3,4,7,9,10,12,15,16,19-0,3,4,7,9,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-12-15-16-19;;473/prop9897
cpr;100;10;11;2;2;20;77;1,2,4,6,8,11,13,14,17,19-1,2,4,7,8,10,12,14,17,19-1,2,4,6,9,10,13,15,16,18-1,2,5,6,9,10,13,14,17,18-1,2,5,6,9,10,13,14,17,18-1,2,5,7,9,10,12,15,17,18-1,2,5,7,9,10,12,15,17,18-1,2,5,6,9,10,12,15,17,18-1,2,5,6,9,10,12,15,16,19-1,2,5,6,9,10,12,15,17,19-1,2,5,6,9,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-9-10-12-15-17-19;;473/prop9898
cpr;100;10;11;2;2;20;77;0,3,5,6,9,11,13,14,16,18-1,3,5,6,8,10,13,15,17,18-0,2,4,6,8,11,13,14,17,19-0,3,4,7,9,11,13,14,17,19-1,3,5,6,8,10,13,14,17,18-0,3,4,7,8,10,13,15,16,18-0,3,4,7,9,11,13,14,17,18-0,3,4,7,8,10,13,14,16,18-0,3,5,7,8,10,13,14,17,18-0,3,4,7,8,10,13,14,17,18-0,3,4,7,8,10,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-10-13-14-17-18;;473/prop9899
cpr;100;10;11;2;2;20;77;1,2,5,7,9,10,12,15,17,19-1,3,4,6,8,11,13,14,17,19-1,2,4,6,9,10,12,14,16,18-1,3,4,6,9,10,13,15,16,18-0,3,4,7,8,10,12,15,17,19-1,3,4,6,8,11,13,15,16,19-1,3,4,6,8,11,13,15,16,19-1,3,4,6,8,10,12,15,17,19-1,3,4,7,8,10,12,15,16,19-1,3,4,6,8,10,12,15,16,19-1,3,4,6,8,10,12,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-10-12-15-16-19;;473/prop9900
cpr;100;10;11;2;2;20;77;1,3,5,6,9,10,12,15,17,18-1,3,4,7,9,11,12,15,16,19-0,3,5,6,9,11,13,15,17,18-0,3,4,7,8,11,12,15,16,18-0,2,5,7,9,10,12,14,17,18-0,2,4,7,9,11,12,14,16,18-0,3,5,7,9,11,13,15,16,18-0,3,5,7,9,11,13,14,16,18-0,3,5,7,8,11,12,14,16,18-0,3,5,7,9,11,12,14,16,18-0,3,5,7,9,11,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-11-12-14-16-18;;473/prop9901
cpr;100;10;11;2;2;20;77;1,3,5,7,9,10,13,14,16,18-1,2,5,6,8,10,12,14,17,18-0,3,4,7,9,11,13,14,17,19-0,3,4,7,9,11,13,14,17,18-1,3,4,6,8,10,12,14,16,18-1,3,4,6,9,10,13,14,17,18-1,3,4,6,9,11,12,15,16,18-1,3,4,6,9,10,12,14,17,18-1,3,4,6,9,11,13,14,17,18-1,3,4,6,9,11,12,14,17,18-1,3,4,6,9,11,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-11-12-14-17-18;;473/prop9902
cpr;100;10;11;2;2;20;77;0,3,5,7,9,10,12,15,16,19-1,2,4,6,9,11,13,15,16,18-0,2,4,6,9,10,12,15,17,18-1,2,4,7,9,11,12,14,17,19-1,2,5,6,9,11,12,15,16,19-0,2,5,6,9,11,12,15,16,19-1,2,4,7,9,11,12,14,16,19-1,2,4,6,9,11,12,14,16,19-0,2,4,6,9,11,12,14,17,19-0,2,4,6,9,11,12,14,16,19-0,2,4,6,9,11,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-12-14-16-19;;473/prop9903
cpr;100;10;11;2;2;20;77;1,2,5,6,9,11,12,15,17,19-0,3,5,7,9,11,12,14,17,18-0,3,4,6,9,10,12,14,17,19-0,2,4,6,8,10,12,15,16,18-0,2,4,6,9,10,13,14,17,18-0,3,4,6,9,10,12,15,17,18-0,2,4,7,8,10,12,15,16,18-0,2,4,6,9,10,12,15,17,18-0,2,4,6,9,10,12,15,17,18-0,2,4,7,9,10,12,15,17,18-0,2,4,7,9,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-10-12-15-17-18;;473/prop9904
cpr;100;10;11;2;2;20;77;1,2,5,7,8,11,12,14,17,19-0,2,4,6,9,11,12,14,17,18-1,2,5,7,8,11,13,14,16,18-1,2,4,7,9,10,12,14,17,18-1,2,4,7,9,11,12,14,17,19-1,2,5,7,8,11,12,15,16,18-1,2,5,7,8,11,12,15,16,18-1,2,4,6,9,11,12,15,16,18-1,2,4,7,9,11,13,15,16,18-1,2,4,7,9,11,12,15,16,18-1,2,4,7,9,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-9-11-12-15-16-18;;473/prop9906
cpr;100;10;11;2;2;20;77;1,3,5,7,8,11,13,14,17,19-0,2,5,6,9,11,12,15,17,18-1,3,5,7,9,10,13,15,16,18-1,3,5,6,8,10,13,14,16,18-0,2,5,6,8,11,12,15,17,18-1,2,5,7,8,11,12,15,16,18-1,2,5,6,8,11,13,14,17,18-1,2,5,6,8,11,13,14,16,18-1,2,5,6,8,11,13,14,16,18-1,2,5,6,8,11,13,15,16,18-1,2,5,6,8,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-11-13-15-16-18;;473/prop9937
cpr;100;10;11;2;2;20;77;0,3,4,7,9,11,12,15,17,18-1,2,5,6,9,10,13,15,16,18-0,2,4,7,8,11,13,14,16,18-0,2,5,7,8,10,12,15,16,19-0,2,5,6,9,10,13,15,16,18-0,2,4,7,8,10,13,14,16,19-0,2,4,7,9,11,13,15,17,19-0,2,4,7,9,11,13,15,16,19-0,2,4,7,8,10,13,15,16,19-0,2,4,7,9,10,13,15,16,19-0,2,4,7,9,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-10-13-15-16-19;;473/prop9938
cpr;100;10;11;2;2;20;77;1,2,4,6,8,11,12,15,17,19-1,3,4,6,9,11,13,14,17,18-0,2,4,7,9,10,13,15,16,18-0,2,4,7,8,11,12,15,16,18-0,2,4,6,8,11,12,14,16,18-1,3,4,7,8,11,13,15,16,18-0,2,4,6,8,11,12,15,16,18-0,3,4,6,8,11,13,14,16,18-0,3,4,6,8,11,12,15,16,18-0,3,4,6,8,11,13,15,16,18-0,3,4,6,8,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-8-11-13-15-16-18;;473/prop9939
cpr;100;10;11;2;2;20;77;0,3,4,6,8,10,12,14,17,18-1,2,5,7,8,10,13,15,16,18-0,3,4,6,8,10,13,14,17,18-1,3,5,6,8,11,12,14,16,18-0,3,4,6,8,10,13,15,16,19-0,3,4,6,8,10,13,15,16,18-1,3,4,6,8,11,12,15,17,18-1,3,4,7,8,11,13,15,16,18-1,3,4,7,8,11,13,15,16,18-1,3,4,6,8,11,13,15,16,18-1,3,4,6,8,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-11-13-15-16-18;;473/prop9972
cpr;100;10;11;2;2;20;77;1,2,4,7,8,10,12,14,17,18-0,2,4,6,8,11,12,14,17,18-0,3,5,7,8,11,13,14,17,18-1,3,5,7,8,11,12,14,16,18-0,2,4,7,8,10,12,15,16,19-0,3,5,7,8,11,13,15,16,18-0,2,4,7,8,10,12,15,16,18-0,2,5,7,9,11,12,15,16,18-0,2,5,7,9,11,12,15,16,18-0,2,5,7,8,11,12,15,16,18-0,2,5,7,8,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-11-12-15-16-18;;473/prop9973
cpr;100;10;11;2;2;20;77;0,2,5,6,9,10,12,15,16,18-1,3,4,6,8,11,13,15,16,19-1,3,5,6,8,10,13,14,16,18-1,3,4,6,8,10,12,14,17,18-1,3,4,6,8,10,13,14,17,19-1,3,4,6,9,10,12,14,17,18-1,3,4,6,9,10,12,15,16,18-1,3,4,6,8,10,13,15,17,18-1,3,4,6,9,10,13,14,17,18-1,3,4,6,9,10,13,15,17,18-1,3,4,6,9,10,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-10-13-15-17-18;;473/prop9974
cpr;100;10;11;2;2;20;77;1,2,4,6,9,10,13,15,16,18-1,2,5,6,9,11,13,15,16,19-0,3,5,6,9,11,13,14,17,19-0,2,4,6,9,11,13,15,16,18-1,2,4,7,9,11,12,15,16,19-0,2,4,7,8,11,12,14,16,19-1,2,4,6,8,11,12,14,16,19-0,2,4,6,8,11,12,14,16,19-0,2,4,7,9,11,12,14,16,19-0,2,4,6,9,11,12,14,16,19-0,2,4,6,9,11,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-12-14-16-19;;473/prop9975
cpr;100;10;11;2;2;20;77;0,2,4,7,9,10,12,14,16,18-1,2,5,7,8,10,12,14,16,18-0,3,4,7,9,10,13,15,17,19-1,2,5,6,9,10,13,15,16,19-1,3,5,6,9,10,12,15,16,19-1,3,4,7,9,10,13,15,16,19-1,3,4,7,9,10,13,15,16,19-1,2,5,7,9,10,13,14,16,19-1,2,5,7,9,10,13,14,16,19-1,3,5,7,9,10,13,14,16,19-1,3,5,7,9,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-10-13-14-16-19;;473/prop9976
cpr;100;10;11;2;2;20;77;0,3,4,6,9,10,13,14,16,19-0,3,5,7,8,11,13,14,17,19-0,3,4,7,9,11,13,14,16,18-1,2,5,6,9,11,13,14,16,19-1,3,5,6,8,10,13,14,16,18-1,3,5,6,8,11,12,14,17,18-1,3,5,6,8,11,13,14,17,19-1,3,5,6,8,11,13,14,17,18-1,3,5,6,9,11,13,14,16,18-1,3,5,6,9,11,13,14,17,18-1,3,5,6,9,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-6-9-11-13-14-17-18;;473/prop9977
cpr;100;10;11;2;2;20;77;1,3,4,7,9,10,13,14,17,18-0,3,5,7,9,10,13,15,17,18-1,2,5,6,9,10,12,15,17,18-1,2,4,6,9,11,13,14,17,19-1,2,4,6,9,11,13,14,17,19-1,2,4,7,9,11,13,15,17,18-0,2,4,6,8,10,13,15,17,18-0,2,4,6,8,11,13,15,17,18-0,2,4,6,8,11,13,15,17,18-0,2,4,6,9,11,13,15,17,18-0,2,4,6,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-11-13-15-17-18;;473/prop9978
cpr;100;10;11;2;2;20;77;0,3,5,7,8,10,12,15,16,18-1,3,5,6,8,10,12,15,17,18-1,2,5,6,8,10,12,15,16,18-1,3,4,7,8,10,12,14,16,19-0,2,4,7,8,11,12,14,16,18-1,3,4,7,8,10,12,15,17,18-0,2,4,7,8,10,13,14,17,18-1,2,5,7,8,10,12,14,17,18-1,2,5,7,8,10,12,14,17,18-1,2,4,7,8,10,12,14,17,18-1,2,4,7,8,10,12,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-8-10-12-14-17-18;;473/prop9979
cpr;100;10;11;2;2;20;77;1,3,5,7,8,10,12,14,16,18-0,3,5,6,9,10,12,14,17,19-0,3,4,7,9,11,13,14,16,18-0,3,5,6,9,10,13,15,17,18-0,3,5,7,8,11,13,15,17,19-1,2,5,6,8,11,13,14,17,18-0,2,4,6,8,11,13,14,17,18-0,3,4,6,8,11,13,14,17,18-0,3,5,6,9,11,13,14,17,18-0,3,5,6,8,11,13,14,17,18-0,3,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-17-18;;473/prop9980
cpr;100;10;11;2;2;20;77;1,3,5,6,8,11,12,14,16,19-0,3,4,6,8,10,13,14,17,19-1,3,5,6,9,11,12,14,16,19-0,2,4,6,9,11,13,14,16,18-1,2,4,7,8,10,13,14,17,19-1,2,4,7,9,11,13,14,16,19-1,3,5,6,9,10,13,14,16,19-1,2,4,6,8,10,13,14,16,19-1,2,4,6,9,10,13,14,16,18-1,2,4,6,9,10,13,14,16,19-1,2,4,6,9,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-6-9-10-13-14-16-19;;473/prop9981
cpr;100;10;11;2;2;20;77;1,3,4,7,8,11,12,15,17,18-0,3,4,7,9,10,13,14,16,19-0,2,4,7,8,10,12,14,17,19-0,2,5,7,8,10,12,14,16,18-1,2,5,7,8,10,12,14,17,18-1,3,5,7,8,11,12,15,16,19-1,2,5,6,8,10,12,14,16,19-1,3,5,7,9,10,12,14,16,19-1,3,5,7,8,11,12,14,16,19-1,3,5,7,8,10,12,14,16,19-1,3,5,7,8,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-8-10-12-14-16-19;;473/prop9982
cpr;100;10;11;2;2;20;77;1,3,4,6,9,10,12,15,17,19-0,3,4,7,8,10,13,14,17,19-0,2,4,7,8,11,12,15,17,19-1,3,5,7,9,10,12,14,17,18-1,2,5,7,8,11,12,15,17,18-0,3,5,7,8,10,12,14,17,19-1,2,5,7,8,10,13,14,16,19-1,2,5,7,9,10,12,14,17,19-0,2,5,7,8,10,12,14,17,19-1,2,5,7,8,10,12,14,17,19-1,2,5,7,8,10,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-10-12-14-17-19;;473/prop9983
cpr;100;10;11;2;2;20;77;1,3,5,7,8,11,13,15,17,18-1,2,5,7,9,11,12,15,17,18-1,2,4,7,8,10,13,15,17,18-0,2,4,6,8,11,13,15,17,18-0,2,4,7,8,10,13,14,17,19-0,2,4,7,9,11,13,15,16,18-0,2,4,6,8,11,13,15,17,19-0,2,4,7,8,11,13,15,17,19-0,2,4,7,9,11,13,15,17,18-0,2,4,7,9,11,13,15,17,19-0,2,4,7,9,11,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-7-9-11-13-15-17-19;;473/prop9984
cpr;100;10;11;2;2;20;77;0,3,5,6,8,11,12,15,16,19-0,3,5,6,8,11,13,14,16,18-0,2,4,7,9,10,12,15,16,19-0,3,5,7,9,10,12,15,17,19-0,2,4,7,9,10,13,14,16,18-0,3,5,7,8,10,13,15,16,19-0,3,5,7,9,11,13,14,17,19-0,3,5,7,9,10,13,14,16,18-0,3,4,7,9,10,13,14,16,19-0,3,5,7,9,10,13,14,16,19-0,3,5,7,9,10,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-10-13-14-16-19;;473/prop9985
